/time,/acc,/act/pos,/act/vel,/mes/pos,/mes/vel,/est/pos,/est/vel,/noise/random,/noise/gussian
4.45,0.3090169943749468,0.7017362284624875,0.31196320998929766,0.7017362284624875,0.31196320998929766,0.7017362284624875,0.31196320998929766,0.6717504188775896,-0.08274372748075388
4.46,0.24868988716485446,0.7048682950567388,0.3144501088609462,0.7048682950567388,0.3144501088609462,0.7048682950567388,0.3144501088609462,0.46077825724534927,0.7798101674791132
4.47,0.18738131458572815,0.7080221652110774,0.3163239220068035,0.7080221652110774,0.3163239220068035,0.7080221652110774,0.3163239220068035,0.8378435916881054,0.22299154813708474
4.48,0.1253332335643011,0.7111916710928237,0.3175772543424465,0.7111916710928237,0.3175772543424465,0.7111916710928237,0.3175772543424465,0.5684484535209194,0.10239018511517375
4.49,0.06279051952931412,0.7143705831622246,0.31820515953773965,0.7143705831622246,0.31820515953773965,0.7143705831622246,0.31820515953773965,0.06282601989349978,-0.9906674392778716
4.5,1.102182119232618e-15,0.717552634757602,0.31820515953773965,0.717552634757602,0.31820515953773965,0.717552634757602,0.31820515953773965,0.4861498677477514,-0.13065213387908012
4.51,-0.06279051952931192,0.720731546827003,0.31757725434244655,0.720731546827003,0.31757725434244655,0.720731546827003,0.31757725434244655,0.9670328673455374,0.6787328997974108
4.5200000000000005,-0.12533323356430598,0.7239010527087493,0.3163239220068035,0.7239010527087493,0.3163239220068035,0.7239010527087493,0.3163239220068035,0.1708245478428685,1.0225308030722726
4.53,-0.187381314585726,0.727054922863088,0.3144501088609462,0.727054922863088,0.3144501088609462,0.727054922863088,0.3144501088609462,0.11658143480103067,1.0461947586023148
4.54,-0.24868988716485232,0.7301869894573392,0.31196320998929766,0.7301869894573392,0.31196320998929766,0.7301869894573392,0.31196320998929766,0.4489047170797541,-0.4305645678642933
4.55,-0.3090169943749447,0.7332911707075134,0.3088730400455482,0.7332911707075134,0.3088730400455482,0.7332911707075134,0.3088730400455482,0.9129037117986046,0.9210719944711744
4.5600000000000005,-0.36812455268467825,0.7363614948803345,0.30519179451870143,0.7363614948803345,0.30519179451870143,0.7363614948803345,0.30519179451870143,0.6998866700586901,-1.9754126363831992
4.57,-0.4257792915650726,0.7393921238609433,0.3009340016030507,0.7393921238609433,0.3009340016030507,0.7393921238609433,0.3009340016030507,0.4815921837490854,-0.6902453333860257
4.58,-0.48175367410171493,0.7423773761932687,0.2961164648620336,0.7423773761932687,0.2961164648620336,0.7423773761932687,0.2961164648620336,0.4277139395085544,-1.7503582599784597
4.59,-0.535826794978996,0.7453117495021401,0.29075819691224364,0.7453117495021401,0.29075819691224364,0.7453117495021401,0.29075819691224364,0.36088549527681646,-0.17549866316655338
4.6000000000000005,-0.5877852522924751,0.7481899422086479,0.28488034438931886,0.7481899422086479,0.28488034438931886,0.7481899422086479,0.28488034438931886,0.9550020380439939,-0.5717284441178431
4.61,-0.6374239897486913,0.7510068744530536,0.27850610449183194,0.7510068744530536,0.27850610449183194,0.7510068744530536,0.27850610449183194,0.45125121238422905,-0.7190198741504249
4.62,-0.6845471059286873,0.7537577081426754,0.2716606334325451,0.7537577081426754,0.2716606334325451,0.7537577081426754,0.2716606334325451,0.9024632388800771,-1.5990905843084273
4.63,-0.72896862742141,0.7564378660456298,0.264370947158331,0.7564378660456298,0.264370947158331,0.7564378660456298,0.264370947158331,0.17985641086919546,0.09287360287026673
4.64,-0.7705132427757876,0.7590430498550743,0.2566658147305731,0.7590430498550743,0.2566658147305731,0.7590430498550743,0.2566658147305731,0.19214304594587384,-1.8937116776648544
4.65,-0.8090169943749478,0.7615692571526613,0.24857564478682362,0.7615692571526613,0.24857564478682362,0.7615692571526613,0.24857564478682362,0.40710924360167755,-1.349591516425054
4.66,-0.8443279255020152,0.7640127972042544,0.24013236553180348,0.7640127972042544,0.24013236553180348,0.7640127972042544,0.24013236553180348,0.2618779158100719,1.955196892627568
4.67,-0.8763066800438636,0.7663703055255703,0.23136929873136483,0.7663703055255703,0.23136929873136483,0.7663703055255703,0.23136929873136483,0.14422654938259682,-0.2192959986659397
4.68,-0.9048270524660178,0.7686387571602606,0.22232102820670466,0.7686387571602606,0.22232102820670466,0.7686387571602606,0.22232102820670466,0.3994828280279299,-0.7783156755078272
4.69,-0.9297764858882525,0.7708154786180333,0.21302326334782212,0.7708154786180333,0.21302326334782212,0.7708154786180333,0.21302326334782212,0.9289411804208121,-0.2417819711628818
4.7,-0.9510565162951532,0.7728981584256968,0.20351269818487058,0.7728981584256968,0.20351269818487058,0.7728981584256968,0.20351269818487058,0.2718183946191799,0.40402514368054343
4.71,-0.9685831611286307,0.774884856249489,0.19382686657358428,0.774884856249489,0.19382686657358428,0.774884856249489,0.19382686657358428,0.36563148723791583,0.8951986638925035
4.72,-0.9822872507286883,0.7767740105526885,0.1840039940662974,0.7767740105526885,0.1840039940662974,0.7767740105526885,0.1840039940662974,0.9599255655878488,-2.6444494255944395
4.73,-0.992114701314478,0.7785644447582857,0.1740828470531526,0.7785644447582857,0.1740828470531526,0.7785644447582857,0.1740828470531526,0.9448816327425882,-1.1669515055688662
4.74,-0.9980267284282717,0.7802553718923957,0.16410257976886988,0.7802553718923957,0.16410257976886988,0.7802553718923957,0.16410257976886988,0.5410231478557697,1.634919362807937
4.75,-1.0,0.7818463976900843,0.15410257976886987,0.7818463976900843,0.15410257976886987,0.7818463976900843,0.15410257976886987,0.8882132972320977,0.5786283066456936
4.76,-0.9980267284282718,0.7833375221513516,0.14412231248458715,0.7833375221513516,0.14412231248458715,0.7833375221513516,0.14412231248458715,0.68191065596992,-0.4555283351956799
4.7700000000000005,-0.9921147013144774,0.7847291395411317,0.13420116547144237,0.7847291395411317,0.13420116547144237,0.7847291395411317,0.13420116547144237,0.4537774909387752,0.13600011917805283
4.78,-0.9822872507286887,0.7860220368333096,0.12437829296415548,0.7860220368333096,0.12437829296415548,0.7860220368333096,0.12437829296415548,0.8626300201719906,0.06657205859590755
4.79,-0.9685831611286313,0.7872173906048947,0.11469246135286916,0.7872173906048947,0.11469246135286916,0.7872173906048947,0.11469246135286916,0.3766886596117288,1.1469897895708114
4.8,-0.951056516295154,0.7883167623926086,0.10518189618991762,0.7883167623926086,0.10518189618991762,0.7883167623926086,0.10518189618991762,0.006181507341969428,-1.3819645131849576
4.8100000000000005,-0.9297764858882507,0.7893220925302135,0.09588413133103511,0.7893220925302135,0.09588413133103511,0.7893220925302135,0.09588413133103511,0.010730908345834345,-1.335890824443426
4.82,-0.9048270524660188,0.7902356924909005,0.08683586080637493,0.7902356924909005,0.08683586080637493,0.7902356924909005,0.08683586080637493,0.1807333938135085,-0.516333585035916
4.83,-0.8763066800438647,0.7910602357649621,0.07807279400593628,0.7910602357649621,0.07807279400593628,0.7910602357649621,0.07807279400593628,0.17813838075718502,0.381466276570616
4.84,-0.8443279255020165,0.7917987473087463,0.06962951475091611,0.7917987473087463,0.06962951475091611,0.7917987473087463,0.06962951475091611,0.7217278587489059,1.5497250905975537
4.8500000000000005,-0.8090169943749471,0.7924545916065368,0.061539344807166635,0.7924545916065368,0.061539344807166635,0.7924545916065368,0.061539344807166635,0.8727159499990099,-1.8402272215855588
4.86,-0.770513242775789,0.7930314593924697,0.05383421237940875,0.7930314593924697,0.05383421237940875,0.7930314593924697,0.05383421237940875,0.09478419699012941,-0.25921788304493204
4.87,-0.7289686274214117,0.7935333530848927,0.046544526105194634,0.7935333530848927,0.046544526105194634,0.7935333530848927,0.046544526105194634,0.6488483893262039,-1.4773277933071565
4.88,-0.6845471059286891,0.7939645709906482,0.03969905504590774,0.7939645709906482,0.03969905504590774,0.7939645709906482,0.03969905504590774,0.8874232953467335,-0.7070647774045364
4.89,-0.6374239897486931,0.7943296903416198,0.03332481514842081,0.7943296903416198,0.03332481514842081,0.7943296903416198,0.03332481514842081,0.20730195560951736,1.2542553926400333
4.9,-0.5877852522924712,0.7946335492304893,0.027446962625496098,0.7946335492304893,0.027446962625496098,0.7946335492304893,0.027446962625496098,0.4825482740077829,0.7238734666086004
4.91,-0.535826794978998,0.7948812275169954,0.02208869467570612,0.7948812275169954,0.02208869467570612,0.7948812275169954,0.02208869467570612,0.7141327006123724,0.9062566416387043
4.92,-0.48175367410171693,0.7950780267800474,0.01727115793468895,0.7950780267800474,0.01727115793468895,0.7950780267800474,0.01727115793468895,0.2467479173404854,-0.23537161983152635
4.93,-0.4257792915650747,0.795229449394816,0.013013365019038204,0.795229449394816,0.013013365019038204,0.795229449394816,0.013013365019038204,0.2553284119947521,0.04642081642742896
4.94,-0.3681245526846771,0.7953411768173722,0.009332119492191433,0.7953411768173722,0.009332119492191433,0.7953411768173722,0.009332119492191433,0.6079255375192099,-0.49561544145786934
4.95,-0.3090169943749469,0.7954190471625753,0.006241949548441964,0.7954190471625753,0.006241949548441964,0.7954190471625753,0.006241949548441964,0.6341575001479725,-0.8654400767183428
4.96,-0.2486898871648546,0.7954690321637015,0.003755050676793418,0.7954690321637015,0.003755050676793418,0.7954690321637015,0.003755050676793418,0.19843664028085706,-0.35057279244916656
4.97,-0.18738131458572826,0.7954972136047401,0.0018812375309361353,0.7954972136047401,0.0018812375309361353,0.7954972136047401,0.0018812375309361353,0.49725174134097905,-0.8861643548657163
4.98,-0.12533323356430123,0.7955097593183712,0.000627905195293123,0.7955097593183712,0.000627905195293123,0.7955097593183712,0.000627905195293123,0.3657293226888203,0.7824086182632141
4.99,-0.06279051952931425,0.7955128988443477,-1.940721888749053e-17,0.7955128988443477,-1.940721888749053e-17,0.7955128988443477,-1.940721888749053e-17,0.8572013710714109,-0.8991032486802268
5.0,-1.2246467991473533e-15,0.7955128988443477,-3.165368687896406e-17,0.7955128988443477,-3.165368687896406e-17,0.7955128988443477,-3.165368687896406e-17,0.44921749742226347,1.2535964731308975
5.01,0.06279051952931179,0.7955160383703241,0.0006279051952930863,0.7955160383703241,0.0006279051952930863,0.7955160383703241,0.0006279051952930863,0.6136670927230699,0.4335676157576
5.0200000000000005,0.12533323356430584,0.7955285840839553,0.0018812375309361449,0.7955285840839553,0.0018812375309361449,0.7955285840839553,0.0018812375309361449,0.47069416833399647,1.0614658073032421
5.03,0.18738131458572585,0.7955567655249939,0.0037550506767934037,0.7955567655249939,0.0037550506767934037,0.7955567655249939,0.0037550506767934037,0.6860529777057089,0.17488934119611868
5.04,0.2486898871648522,0.7956067505261201,0.006241949548441926,0.7956067505261201,0.006241949548441926,0.7956067505261201,0.006241949548441926,0.6474696117737283,0.6241363926034418
5.05,0.30901699437494456,0.7956846208713233,0.00933211949219137,0.7956846208713233,0.00933211949219137,0.7956846208713233,0.00933211949219137,0.0005828065264297244,-0.6479449939323908
5.0600000000000005,0.36812455268467814,0.7957963482938795,0.013013365019038152,0.7957963482938795,0.013013365019038152,0.7957963482938795,0.013013365019038152,0.20328501046553749,-0.5203799216582599
5.07,0.4257792915650725,0.7959477709086481,0.017271157934688877,0.7959477709086481,0.017271157934688877,0.7959477709086481,0.017271157934688877,0.8368155880272071,0.5214188102931975
5.08,0.4817536741017148,0.7961445701717,0.022088694675706025,0.7961445701717,0.022088694675706025,0.7961445701717,0.022088694675706025,0.2649345007489907,0.7791416435356714
5.09,0.5358267949789959,0.796392248458206,0.027446962625495983,0.796392248458206,0.027446962625495983,0.796392248458206,0.027446962625495983,0.47137076986641413,0.10388067785810079
5.1000000000000005,0.587785252292475,0.7966961073470756,0.033324815148420735,0.7966961073470756,0.033324815148420735,0.7966961073470756,0.033324815148420735,0.752446523669571,-2.145938850084948
5.11,0.6374239897486885,0.7970612266980472,0.03969905504590762,0.7970612266980472,0.03969905504590762,0.7970612266980472,0.03969905504590762,0.9188371639325008,0.8497263104559591
5.12,0.6845471059286898,0.7974924446038028,0.04654452610519452,0.7974924446038028,0.04654452610519452,0.7974924446038028,0.04654452610519452,0.4194640535729629,0.3262901881879906
5.13,0.7289686274214099,0.7979943382962258,0.05383421237940862,0.7979943382962258,0.05383421237940862,0.7979943382962258,0.05383421237940862,0.19582787117859712,-0.5880475387759222
5.14,0.7705132427757853,0.7985712060821587,0.061539344807166475,0.7985712060821587,0.061539344807166475,0.7985712060821587,0.061539344807166475,0.3181970941660046,-1.2691376419483635
5.15,0.8090169943749498,0.7992270503799491,0.06962951475091597,0.7992270503799491,0.06962951475091597,0.7992270503799491,0.06962951475091597,0.5112219394529077,0.48042246819085466
5.16,0.8443279255020152,0.7999655619237334,0.07807279400593613,0.7999655619237334,0.07807279400593613,0.7999655619237334,0.07807279400593613,0.5962940942935343,-0.019746978236982873
5.17,0.8763066800438618,0.8007901051977949,0.08683586080637475,0.8007901051977949,0.08683586080637475,0.8007901051977949,0.08683586080637475,0.5866945421657737,1.9211684230916684
5.18,0.9048270524660192,0.801703705158482,0.09588413133103493,0.801703705158482,0.09588413133103493,0.801703705158482,0.09588413133103493,0.871105729153818,0.0035243798874319216
5.19,0.9297764858882523,0.8027090352960867,0.10518189618991745,0.8027090352960867,0.10518189618991745,0.8027090352960867,0.10518189618991745,0.7489971805490083,-0.6741335531593929
5.2,0.9510565162951532,0.8038084070838007,0.11469246135286898,0.8038084070838007,0.11469246135286898,0.8038084070838007,0.11469246135286898,0.2028901255462463,-1.173411847081071
5.21,0.9685831611286316,0.8050037608553859,0.1243782929641553,0.8050037608553859,0.1243782929641553,0.8050037608553859,0.1243782929641553,0.7177156816487709,1.0689244982499433
5.22,0.9822872507286883,0.8062966581475639,0.13420116547144217,0.8062966581475639,0.13420116547144217,0.8062966581475639,0.13420116547144217,0.41064615577461994,2.6116810918913256
5.23,0.992114701314478,0.807688275537344,0.14412231248458696,0.807688275537344,0.14412231248458696,0.807688275537344,0.14412231248458696,0.6179234231328407,1.4774852378183225
5.24,0.9980267284282713,0.8091793999986113,0.15410257976886968,0.8091793999986113,0.15410257976886968,0.8091793999986113,0.15410257976886968,0.9043010565077746,-0.61216082470101
5.25,1.0,0.8107704257963,0.1641025797688697,0.8107704257963,0.1641025797688697,0.8107704257963,0.1641025797688697,0.8611172891020664,-0.0032660845714134177
5.26,0.9980267284282718,0.8124613529304101,0.1740828470531524,0.8124613529304101,0.1740828470531524,0.8124613529304101,0.1740828470531524,0.5088633021430475,-0.3858518690033331
5.2700000000000005,0.9921147013144779,0.8142517871360073,0.1840039940662972,0.8142517871360073,0.1840039940662972,0.8142517871360073,0.1840039940662972,0.9856680253131042,-0.025532533829924268
5.28,0.9822872507286882,0.8161409414392067,0.19382686657358408,0.8161409414392067,0.19382686657358408,0.8161409414392067,0.19382686657358408,0.9822267260860641,0.6524155814852725
5.29,0.9685831611286313,0.818127639262999,0.2035126981848704,0.818127639262999,0.2035126981848704,0.818127639262999,0.2035126981848704,0.9753282014776812,0.15383655388002973
